"","PISAC","PARURO","COLQUEPATA","CCATCCA","CAICAY","fecha"
"332",1.37673091888428,3.13703393936157,-2.25819945335388,0.163211554288864,0.366493165493011,2008-08-01
"333",2.77707171440125,3.89846801757812,-0.151818633079529,1.84649479389191,1.93805480003357,2008-09-01
"334",6.1682653427124,6.62883758544922,3.63151097297668,5.23044776916504,5.22917604446411,2008-10-01
"335",7.08323955535889,6.54802989959717,5.27178001403809,6.10410976409912,5.89896583557129,2008-11-01
"336",8.14246559143066,7.86383199691772,6.48858737945557,7.26080656051636,7.08926343917847,2008-12-01
"337",7.63093519210815,8.1580696105957,6.73009061813354,6.85330486297607,7.11084032058716,2009-01-01
"338",8.26426887512207,8.1000394821167,7.22701120376587,6.93310070037842,7.07363796234131,2009-02-01
"339",7.26797342300415,6.89985084533691,6.19108581542969,6.34321641921997,6.38419008255005,2009-03-01
"340",5.74036359786987,5.48658609390259,4.63936233520508,5.13731336593628,5.38823795318604,2009-04-01
"341",2.39537787437439,3.08051109313965,0.216128215193748,1.63074731826782,1.859818816185,2009-05-01
"342",-0.412683129310608,0.736809492111206,-3.33498764038086,-2.13993239402771,-1.35741150379181,2009-06-01
"343",0.197897896170616,1.81008160114288,-3.08148455619812,-0.847085118293762,-0.468408584594727,2009-07-01
"344",0.874987125396729,2.69756937026978,-2.64702463150024,-0.445939302444458,-0.0740101709961891,2009-08-01
"345",3.92547249794006,4.96138048171997,1.12162363529205,3.07821917533875,3.08977580070496,2009-09-01
"346",5.92707967758179,6.45043277740479,3.43631505966187,4.91383934020996,5.09931468963623,2009-10-01
"347",8.24562644958496,7.72482252120972,6.39671564102173,7.39233732223511,7.0169734954834,2009-11-01
"348",8.20160102844238,7.92218160629272,6.93129205703735,7.278648853302,7.43107223510742,2009-12-01
"349",8.18488025665283,8.73823261260986,7.43543767929077,7.46245384216309,7.83618354797363,2010-01-01
"350",9.08945941925049,8.92204284667969,8.041428565979,7.78542280197144,7.883948802948,2010-02-01
"351",8.21434688568115,7.83048248291016,7.25036668777466,7.32285833358765,7.41420841217041,2010-03-01
"352",5.73986053466797,5.56510734558105,4.82005262374878,5.14049196243286,5.56048202514648,2010-04-01
"353",2.92007374763489,3.62929058074951,0.642869830131531,2.19738101959229,2.2633638381958,2010-05-01
"354",1.51240408420563,2.54064440727234,-0.86491471529007,0.00749363424256444,0.902961492538452,2010-06-01
"355",-0.0206999778747559,1.53011763095856,-3.63062477111816,-1.11930811405182,-0.932791650295258,2010-07-01
"356",0.780678510665894,2.55998754501343,-2.14117765426636,-0.4287388920784,0.241978913545609,2010-08-01
"357",3.97149038314819,5.01093244552612,1.1453150510788,3.06744885444641,3.12845754623413,2010-09-01
"358",6.18802690505981,6.64494514465332,3.42319536209106,5.17461490631104,5.11993980407715,2010-10-01
"359",6.79542303085327,6.24815702438354,4.24249076843262,5.75864505767822,4.96306228637695,2010-11-01
"360",8.06983470916748,7.75462627410889,6.65708351135254,7.14356136322021,7.16949558258057,2010-12-01
"361",7.60384273529053,8.11901092529297,6.79458665847778,6.8590087890625,7.19575071334839,2011-01-01
"362",8.37107181549072,8.24088001251221,7.24028491973877,7.15171003341675,7.1549391746521,2011-02-01
"363",7.85656213760376,7.4904351234436,6.37469673156738,6.98674535751343,6.60537242889404,2011-03-01
"364",5.67298412322998,5.43178272247314,4.52512454986572,5.16002321243286,5.25727367401123,2011-04-01
"365",1.60309875011444,2.17503786087036,-0.126587152481079,1.01243734359741,1.43314158916473,2011-05-01
"366",0.445209383964539,1.50968754291534,-2.29374980926514,-1.10076403617859,-0.372411996126175,2011-06-01
"367",0.00621907925233245,1.56613409519196,-3.51655292510986,-0.976534307003021,-0.933502376079559,2011-07-01
"368",1.32441973686218,3.0201473236084,-2.00015044212341,0.202660545706749,0.329877138137817,2011-08-01
"369",4.51326179504395,5.47074699401855,1.67271721363068,3.7348268032074,3.57577204704285,2011-09-01
"370",5.91487312316895,6.35887861251831,3.02455759048462,4.90909671783447,4.75554752349854,2011-10-01
"371",7.16812562942505,6.69144725799561,5.30480003356934,6.1438455581665,5.95832443237305,2011-11-01
"372",7.6209545135498,7.3300895690918,6.5484299659729,6.70751476287842,7.09846878051758,2011-12-01
"373",7.4429759979248,7.99539852142334,6.67256259918213,6.7037787437439,7.07064723968506,2012-01-01
"374",7.82777690887451,7.59614133834839,6.73297071456909,6.6316990852356,6.64687967300415,2012-02-01
"375",7.04112672805786,6.76079320907593,6.05254364013672,6.19016695022583,6.29553079605103,2012-03-01
